,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
788899,1.6931910764271607,4.84864751548365,18.38946858772928,256.0330193345353,1.7196122084129084,1.1999668180637375,0.763803964686866,0.5425308328817506,0.7060730624025267,0.4541119331634189,7.747418642919358,30.49893672474536,0.0023170624106608,1.0389655812434395,0.0047769474448947,0.0213289953806851,-0.0055344980487834,-0.0027430252685245,-6.578321088401823e-05,-8.32247465826537e-06,-0.0005997881826619,-4.3561986140248496e-06,-2.8964104847753403e-05,-8.84027085654854e-06,0.0004564309112182,0.0411010359121879,1.5005838796815692e-27,-3.258490710271885,0.0002409347324988,0.0015139165812475,-8.009971465593722e-05,-3.446540163292842e-05,-4.987149140163363e-05,0.0019772338861479,0.9881691325099216,1.0251823449618374,1.0535701688543575,1.955527041889784,1.1875789870843336,0.824990049570669,0.813542196119335,-0.0550348115045641,1.182677632656105,0.986224436496564,277.2026132475782,316126464
790033,3.723958958775336,3.289447424221205,36.29915950651121,109.16977601651168,1.054100216466798,1.3967698581674917,1.0174697445199643,0.6742704604392045,0.6827516129103715,0.381260040478147,7.723876159989729,31.651510739405627,0.0023519552911789,4.331098209758995,0.0013127011875377,0.0311040155075997,-0.0061473352307589,-0.0038734634077066,-9.115240183047568e-05,-2.521572035536908e-05,-0.0005270837870742,-1.591927261165778e-06,-5.946730558112345e-05,-9.409840960631613e-06,0.0006800390622478,0.4962421555235486,5.707234365834074e-27,-1.5038152676058367,0.0001863361939646,0.0009363744943807,-9.325954975362654e-05,2.572635313061516e-05,0.0006708975035579,0.0019935336091529,0.9826303614366638,0.9755147807202434,1.10626690483095,1.1016163220920916,1.0164138385238588,1.0014355572488252,1.3263906095764644,-0.0242040578198862,0.5207638572247294,0.9846199696531794,275.3651499603308,316578930
792989,12.387233739151236,4.34529337348828,17.329319671222684,71.10616926863426,1.8221550616854687,4.326035743421832,1.429780399756067,1.797041557211304,1.4847705173696188,0.5672885288984517,8.858426999629616,31.27753989434654,0.0011929744916375,2.3592214575811714,0.0041454715984582,0.0279980051952325,-0.0042126936997537,-0.0040755464236007,-0.0001041254995436,-1.205656947396646e-05,-0.0007035040119165,-3.7215248428043327e-06,-7.422676777801432e-05,-9.217016821452168e-06,0.0082530338428319,2.1201799084534338e-13,0.0013324756387207,-0.672060068016037,0.0002314809643571,0.0014140639168918,-4.791250943142052e-05,-4.17531556169339e-05,0.0002293224404259,0.0010505076237716,1.0170016750924118,1.0021088135914582,1.0663816516289004,1.2594669155560387,1.4402320216089863,0.9346812987183069,1.4399114510341846,-0.0072284453183041,0.1995375436858395,1.0615753040957072,276.8399017436338,317758374
793717,5.452512434959133,2.6483700641936934,8.975373348900405,115.66667637459558,0.9344889179220984,4.413837626881228,1.022478652269437,1.5206159980497482,1.3765867148961777,0.5077883905577586,6.766806303112247,37.752793951032665,-0.0038373477989213,-0.0212166780083985,0.0044282748576466,0.0219095865291836,-0.0046497634811545,-0.0032933620966164,-8.423640651543243e-05,-3.9798304874023455e-05,-0.0006272843272353,-1.6439122561182065e-06,-4.339539811114696e-05,-7.143378507660607e-06,0.0101973491389007,4.61619893255574e-15,0.0128581155714026,-1.4939580943057695,0.0001856889923868,0.0013777337655142,-1.809095870744103e-05,8.906606286538985e-05,0.0006194756827691,0.0022515671995279,1.0824807118306057,0.9579966581282444,0.8913379079338362,1.0798861430762174,1.0505235870898362,0.8375587738401838,0.8568181644584526,-0.0103217273267647,2.0868659365924964,0.9177223612498662,279.77664130773155,318048846
794720,3.5163526326069983,3.44762765850706,7.966949191736194,40.953388614985,1.333738469771581,3.1163519129103787,0.558353336167761,1.5287499567155316,0.6608557172871117,0.3969007837227376,5.878488364498622,31.499688188001706,0.0003946791006037,3.7252642396119047,0.002588102367957,0.0402654946549101,-0.0058647187850915,-0.004349985880358,-9.945453535919164e-05,8.471340193912432e-06,-0.0006546002093416,-1.0986892704812536e-06,-5.359982251478553e-05,-8.003476739155295e-06,0.0094050942891841,2.8549255568291685e-15,0.0057352760979341,-0.9976668024727736,0.0002049587264822,0.0013777788631871,-7.110882656451173e-05,-0.0001241362438416,0.0003088373880617,0.0015112678439382,1.044364327521266,0.9995988310344824,1.2855626328691936,1.1638034313346008,0.962538519814538,0.943023748594024,0.9800244133901488,0.0069723266938832,2.620295552482871,0.8592241446271349,278.8237633429604,318449043
797864,6.131018248207729,5.33735948515939,6.986393010307209,137.28276844212033,1.473164198941174,2.132551926791032,1.025635775456712,0.884785810254038,0.9555294097861764,0.5475537297590568,7.458626161875897,27.73254935209208,0.003809810011553,3.232576947241653,0.0017723661920664,0.0329682800244058,-0.0042559602338264,-0.0014981896830431,-5.525486602433135e-05,-1.122298752143032e-05,-0.0005693614008202,-1.688528713022193e-06,-1.3487704668606962e-05,-7.112622455844429e-06,0.0064283382939051,16.36967190944901,5.1311588602275796e-18,-0.5939395791887665,0.000234162033481,0.0011762888703077,-0.0001478606095375,7.53659404683353e-05,2.569584453331313e-05,0.0007104657814054,0.9972810700243312,0.919627009450452,1.112592033504361,0.6284321406664045,1.289657082647606,0.9511499043136225,1.1049540187344211,-0.0332156757152792,1.4199004279772804,0.9654243471471702,279.867195683322,319703499
800571,6.298684097681609,4.702857398850765,14.746768775521742,41.10725691538757,0.9959237486776452,8.552592424556398,1.2590195888261486,1.9034818911954203,1.0668086710220734,0.2576640357950845,8.966365159189923,34.73004390761109,-0.0006764634858807,-0.6746983221502019,0.0049241948410437,0.0229687613722785,-0.0069824614192707,-0.0034285512934075,-8.133097801882596e-05,-1.8641103861868186e-05,-0.000654840148626,-3.1562649666773955e-06,-6.861490998847726e-05,-7.834389445430965e-06,0.0008166962223862,0.0007357648173626,1.783835321751265e-26,-13.742064286615102,0.0002791191980629,0.0011329485054232,-1.6645257984555797e-05,-3.91114327166919e-06,0.0002295535094038,0.0014732978920014,1.0666377487725145,0.9958452743346192,1.193250720444245,1.3946005958825138,1.5406332512017638,1.4719402869998797,0.9693448991399288,-0.0549244739133256,3.092394991540162,1.0681676581955049,278.4236291939343,320783592
801742,6.56433473268519,4.217149469953229,12.016804741944297,139.58225181880326,1.3784953636447552,2.1083789596094893,0.5451601228979968,0.979851111227225,1.0383487648775933,0.2992949200093411,7.2078842715739855,35.90848045581964,-0.0031689060654576,0.5603093485704139,0.0049558006947013,0.0392701268026118,-0.0035670070618517,-0.0041324577297599,-6.426086442720494e-05,1.128128479751015e-06,-0.0006001529619803,-2.8897486815167603e-06,-5.7718527573178576e-05,-8.690402042251692e-06,0.0270364781033736,13.036976944051505,1.1500986031613196e-16,-0.6915657971466879,0.0002045074907097,0.001131778873492,-5.182967298078102e-05,3.190926432031952e-05,0.000480696121478,0.0016497986703993,0.8772538842712496,1.0146499823774786,1.0932056654091593,1.6970292913416398,1.3220563008610806,1.2299953923996776,0.8669689627175028,0.0945624681071686,0.1465293819197015,0.94820689547654,279.4906951263972,321250821
803130,3.87435967489889,3.3617611619148877,6.872316538662691,45.25687384206015,1.5980933089006328,2.2994010520705728,0.6840078215566356,1.653901596120229,1.0135236160623493,0.3653554702404393,6.194934246937137,34.38463113033446,-0.0008031731907434,-1.2415153113555244,0.0056071827896778,0.0558386125673866,-0.0020320989069623,-0.0028886342305629,-0.000109855061567,-1.331520058720781e-05,-0.000700420723606,-2.3578254006534697e-06,-5.571695759255131e-05,-8.076485639831885e-06,0.0062420480866938,55316.32463959988,1.6307320938264568e-11,-0.5343954020586468,0.0002358204552712,0.0008098677602735,-2.845411761966464e-05,3.250181988258639e-05,0.0002593729179112,0.0008808852102267,0.9571144511967922,0.8803045510682568,1.1093818525219632,2.331351029993752,0.9216276796548348,1.2373910908663122,0.604902235642102,-0.0117543555251966,0.6186793030102267,0.8798056100371558,279.11696394032293,321804633
812968,5.044578735350049,2.473093034304747,24.79131999163481,119.67103819874544,1.6464826372096206,2.339037711079644,0.4946077027464917,0.665247732862655,0.7718165076532975,0.4904476587757626,6.820984356126794,24.58520336009597,0.0063400014191799,6.012875716241847,-0.0006786896077788,0.0584157854249521,-0.0068812244046355,-0.0039867721215986,-7.574742151038774e-05,-4.710788353453805e-05,-0.0006499165869032,-3.920781043863332e-06,-3.1453563629265715e-05,-8.526449232696745e-06,0.0341624782101988,5.342395515894614e-31,0.0125392939175308,-0.3456723392423442,0.0003556037084062,0.0011217011773817,-6.537968448407504e-05,1.0591605676973008e-05,-2.879710173032046e-07,0.0003971664705274,0.8172253039520114,0.9984433514855826,1.3519003827579197,1.166766980813158,1.361727914385112,0.9855961586256272,1.0577406641690164,-0.0057955894817638,0.4124929392250406,0.9213563952217336,279.1645559318489,325729995
813475,1.591515643384973,3.7753948666606862,5.123201652987779,133.69750350149758,0.9639814018414214,2.225832066557776,0.6803645372575047,1.0759613685407414,0.3251387951347635,0.2562299129283263,6.42596319611927,27.27520381799034,0.0063243583227455,3.813704063473099,-0.0007168490457799,0.0365468875705556,-0.0059365199323074,-0.0041084734966903,-7.064179497630847e-05,-3.670317242783333e-05,-0.0006069853098681,-2.755393282969269e-06,-5.155135506028319e-05,-8.188593329567315e-06,0.0228812065732562,41.15073811973593,4.9907021905481e-17,-0.6549679221093129,0.000182010559902,0.0012542043349852,-5.061573195914288e-05,8.646850430107288e-05,0.0003635497047363,-0.0003403462050728,0.8134855374064431,0.9951511050668232,1.2105167144091655,-0.327211239427319,1.126036568590431,1.174126625118403,1.188514942220927,-0.0222245543866173,0.897778864380514,0.8954137263390168,278.26840962180955,325932288
814502,5.208637130056767,2.865994477011476,9.599873773238471,333.0452708246148,2.104650479493217,3.176761361224261,0.8294021482247922,0.6569151428674286,0.5714861862612293,0.474118398804541,8.300273559151545,30.225889575735213,0.0031666134590618,4.684086440258755,0.0002275187682409,0.018590893351991,-0.007438937698006,-0.0037787899348445,-7.006870830649894e-05,-1.2310965297910809e-05,-0.0005916716550078,-3.477348295478145e-06,-4.017939160098794e-05,-7.243435680129942e-06,0.0013414628702806,0.000119296047155,9.43328666579182e-27,-5.485703670414017,0.0003654216722242,0.0008022978377676,8.697453409124673e-06,-8.123575129885714e-05,8.036772275970381e-05,0.0021001436466555,0.8850362467356865,0.984607696517664,0.9298070147213644,0.5512502731272017,0.5939586449353578,0.7654892809718135,0.3128621178723677,0.002489870897318,-0.0213315990890873,1.0247101601112198,276.8361800799647,326342061
814634,6.234184024067777,5.469948399273468,20.14493506090526,89.86454834205884,1.0627651127633129,1.3814207675460402,0.9312748566211057,1.562485665468435,0.7188036319102796,0.3711972653870002,7.164614891619682,26.896844223073376,0.0040770987129552,3.085765165333841,0.0027790353754008,0.0278639546343561,-0.0002614296442712,-0.0017515053721281,-8.487296521760579e-05,-1.0653724993858489e-05,-0.000600724441204,-1.96727651242368e-06,-1.0280373324275586e-05,-8.723700502103507e-06,0.0034701616524272,3.300708466425078e-16,7.371400420432975e-05,-3.659231660975304,0.0002688277387336,0.001075044436244,-5.24674301429437e-05,0.0001206712228509,-0.0001110985376309,0.0019346491251857,1.0432167620444066,1.0613280675005667,0.9976152368473258,1.1014639692621675,0.5332879409791278,1.089293423150034,1.418853762412344,-0.0422678424348975,0.4492793688186924,0.9450407273940522,279.764529196778,326394729
816426,2.6231875647059386,5.008088437539175,37.84053959345378,41.14296189593928,2.378979041157111,2.5036224279055723,0.5423854582135426,1.3382185897177157,0.5069497427986558,0.1440764063098395,6.3560943163370585,34.30547447119929,-0.0005366438291743,1.9204549085294056,0.0032984103037749,0.0326690039381791,-0.0063076909096315,-0.0034902382082797,-8.183119377309223e-05,-2.7224202990616197e-05,-0.0006293027367781,-2.3375861194971825e-06,-4.813448105583045e-05,-8.353706288841783e-06,0.0060620101233913,0.0025238226542442,0.0051616129147896,-0.6979735145570055,0.0002411480836489,0.0018844319362518,-1.9228459542804485e-05,-5.905035966732235e-05,0.0002010410230198,0.0018679996339335,0.9357421341849694,0.9633262796698036,0.8288565458851779,0.360256128804616,0.8676411652679568,0.96442125828736,0.6505710599339205,-0.0640335857327182,0.8234274952701552,0.890408338734023,278.85248717340806,327109737
816647,10.251780115104207,6.035701983172026,6.097416081330369,105.70126137979403,1.356036370684429,2.0801911919844907,2.394383808064219,1.7198646981132364,1.401078263961168,0.7421162655153424,9.399557077198008,37.74919194915689,-0.0023952521727376,0.209256329178836,0.0034026966602106,0.0105257521384085,-0.0033164117465293,-0.0047376005056717,-0.000111120693983,-4.946587336844026e-06,-0.0004680515332295,-1.200421803292436e-06,-3.1450216630822166e-05,-9.207940873707516e-06,1.2212715434741886e-06,5.295958575701936e-10,6.270798914223797e-05,-872.5938598269621,0.0002720812043437,0.001592017943482,-2.164661313866693e-06,2.909229746658026e-05,0.0006828611202454,0.0023429677499928,0.906077010917822,0.9737097653150644,1.1321252840271832,-0.0573066147772556,0.640724521294964,0.8812843497508447,0.7662862706092763,0.0460642734074039,0.7942583375086436,1.0946291088190512,276.178934702386,327197916
822254,10.378171730206692,2.456904493414464,3.344420903542381,205.9942347400314,1.8291307143670064,3.39988790034681,1.0924575488870525,0.9941778662106838,0.7506953570171889,0.4894609770959618,8.54553727029995,35.76518856964017,-0.0033911071897683,2.878290230662829,0.0036750632748036,0.0414524354630056,-0.0029286248260845,-0.0044518188328954,-0.0001177391222911,-4.550690614947239e-05,-0.000518169315725,-3.900310198206355e-06,-4.645498446386999e-05,-8.465454638689313e-06,5.269958663770962e-07,2.833680815639937e-89,1.7530643232502225e-06,-6139.964067705675,0.0002322922686044,0.0011659906029413,4.544812979418048e-06,5.1632644701506735e-05,-2.1264960231200168e-05,0.0006473137533546,0.970697060945434,1.0107144396710694,1.1332203898659328,1.789524918022698,1.2303700517756797,0.9810901196224384,0.6600829681561753,-0.0608670631668497,0.930162023680083,1.0409795596498954,278.6828127347857,329435109
827379,1.8483928237517904,4.375830183283199,23.12468369527528,72.58811258129008,1.11971807778482,1.698640295269571,1.1800573301635686,1.1096718798483596,0.6226051210351143,0.2636305474126248,5.436617377753422,30.542517747702355,0.0050579546746946,4.24519127648115,-0.0008006457299056,0.010184117371233,-0.0045433943476421,-0.0019518248925649,-8.557802197161536e-05,1.457184461084228e-05,-0.0006103282653442,-3.155627088742217e-06,-4.630285247400768e-05,-8.617865531985509e-06,0.0053823804178006,28.645077128328573,6.455741323276674e-19,-0.9144372160595444,0.000204925241331,0.0012585000235488,-9.405879045300412e-05,5.5576555335424935e-05,0.0003426404189424,0.0016524910742927,0.9239769497508734,1.0473192791005763,0.9812952326014178,-0.1053948246158449,1.0546959213628009,1.0025097769685465,1.2776846626396914,-0.0430509688218186,2.1602500636962327,0.8274015031842792,274.3441986570009,331479984
827878,4.78436548984126,4.630924513161355,31.55508217301717,45.38667396016972,1.1599334570650155,1.918741375708572,1.5872588031437052,1.8211407373410744,0.8911573919163684,0.5563569312549335,8.65206989595592,29.51189185644816,0.0031002602905193,0.6595871457273845,0.0044267243976504,0.0141142648139741,-0.0026529715913491,-0.0025444037768738,-9.511671614960175e-05,-2.587698335532404e-05,-0.0006332031764154,-2.71940062626935e-06,-6.94017189130817e-05,-8.743021245872546e-06,0.0955360506581346,5.677720894670711e-38,0.3524421680189739,-0.8527243007496299,0.0002758865335649,0.0010735548026063,-7.193353475259911e-05,0.000122825914075,-0.0001240212258419,0.0012178421225436,0.7945936332932162,1.0235294396679668,1.247093470308427,0.7623692933049625,0.8589989973252086,0.9895335808198534,1.0614803290447488,-0.0336804213930099,1.1486205611224292,1.0481160363231747,278.93078063929687,331679085
829943,9.568500721269784,4.039929349665564,16.28774070109965,52.20118986609491,0.9971531664484437,2.6163018486899543,0.6736339558912394,1.3210607901145168,1.6165424374020123,0.6374190619506768,7.539292743807534,32.33583419914726,0.00293813257913,1.4203727299479925,0.0005222538521572,0.0550874002774275,-0.0044617673312721,-0.0045172193314774,-7.214780453478821e-05,-1.65758429720338e-05,-0.0006831463077364,-1.002123011276953e-06,-2.9869420982365787e-05,-8.471168085113096e-06,0.0124603520579342,1130.8460896193703,1.8214894365625178e-17,-0.9352050422197375,0.0002349182996762,0.0010402779135528,-6.09938533196523e-05,0.000127035833663,0.0001790780431273,-0.0002069225304093,1.1851427293975272,0.9437873323447722,1.041376589098467,0.5045545930121883,1.024935776756123,0.9958924005554968,0.8914394973799264,-0.0003160475457376,0.2394645251059502,0.9713154168416892,278.89426316495224,332503020
830297,3.2673157955123697,2.7478556444758158,34.82491207655058,65.98887383725358,0.9451598492008456,2.365064210527257,1.5422935444819097,1.4616996519422083,1.010621734838565,0.3384443517161504,6.897873940617311,28.80859252325694,0.0044592159608518,5.535937838108491,-0.0012802755432994,0.0152177214016254,-0.0067874260003928,-0.0042448893418916,-5.615046952860211e-05,-2.9269636350552087e-05,-0.0005520988129665,-1.907852571728881e-06,-1.8903610885853504e-05,-9.687213284901356e-06,0.0184308109600239,0.0008965930345759,1.689945135170779e-15,-0.654372902596614,0.0002984274314919,0.0011089447166296,-0.0001407775930364,0.0001539191532554,0.0003833872479815,0.0015804882626471,0.8383640148078206,1.038978115645958,1.0507247655493102,1.0775960604737358,1.0249117103052927,1.11666745279457,1.1956654182656423,-0.0185541979980802,0.0882865676643583,0.9264752424339632,277.8440660847141,332644266
830463,17.536252575078798,4.381409794844609,13.50959648366362,79.81257902281457,0.717668778484273,4.47079784525012,1.3574228250994569,1.40981725451143,1.0682211339885392,0.7585928861945668,9.54026985418214,28.640366222674334,0.0039626407682537,2.7762060545717238,0.0029218016847947,0.0237616717173769,-0.0040898680182944,-0.0032774780223957,-9.826862655675106e-05,-1.588589469128767e-05,-0.0005720030862487,-2.08898545471899e-06,-4.520039841152587e-05,-9.687265749683346e-06,0.0024330537876073,0.0030215473500441,0.9094707064865822,-2.9521911812748463,0.0002154813775969,0.0017511059833684,-8.484704548204555e-05,0.0001032262404873,0.0001847584705418,0.0015598303847223,0.8687538533101534,0.7874688948231209,1.2233769469581803,0.901381170564464,0.008098415143616,1.0744430636997055,1.0191029843330446,0.0513747603808876,1.113766642920919,1.1037522614916644,277.900689437418,332710500
832152,3.442676794269013,4.158668297939049,24.108034463090146,72.8193183643246,0.7937877109526786,3.4281584491575803,0.6940250019866517,1.387391215139569,0.525942725534929,0.6149330946241142,7.185318108110288,35.0481742184586,-0.0006649025632139,0.6296577867711184,0.0031285146710473,0.000849786376997,-0.0037343640576009,-0.0024814354219946,-8.20708401883029e-05,-1.6342936523329153e-05,-0.0005592597665064,-1.1243915902096e-06,-3.0436184990931056e-05,-8.388246500244218e-06,0.0039315493625107,2.0522803937759413,1.071176169357226e-16,-1.1534451671956514,0.0002102266042674,0.0013057146665827,-9.454454269573154e-05,-1.1041235545561215e-05,0.0005081909458299,0.0026848226561526,1.1542197754664305,0.916955987014527,1.032258452331125,1.678365272229953,1.0898689356618476,0.907163182253534,0.872381745018503,0.0046128792718753,0.780712596015052,0.9464153013211244,278.8052915047976,333384411
833085,7.470547919283666,4.071069142538509,19.409294504487875,44.78404422662272,1.3306672572694442,1.5134337874698955,0.7366938955751539,1.3305620926027375,0.9012565086002532,0.1267769760587102,5.683478941970682,32.405667802619924,0.0005766337411959,3.186527782755807,0.0025008566497693,0.0498998955146756,-0.0020896429165015,-0.0023271304215514,-7.79850767598053e-05,-6.600873653696123e-06,-0.0006092335939018,-1.1487084750297036e-06,-1.9036030279523723e-05,-8.832095542993504e-06,0.0053910020069781,3.2584656736823285e-11,0.0038862289293671,-2.3468216494261323,0.0002109410102562,0.0015543694619585,-1.9847023174578923e-05,9.633531062768689e-06,0.0003546335834512,0.0017735232144023,1.1423559441108582,1.069838802075725,1.1544012795590837,1.3273476211381614,1.2693189774081666,0.8590609065198999,1.2968000116897995,-0.01587686892182,2.070617221289587,0.8448870412148963,275.5090261636315,333756678
834634,5.336811535911451,3.551990154432988,24.686494693822887,132.45218076852532,1.0122564702099617,4.168664577651519,1.113418345896959,1.452057474078262,1.2140148181969876,0.587148711629283,7.784174344337533,40.27146721764463,-0.0058307705732919,-1.7778536626622348,0.0066135964557312,0.0276170546849461,-0.0044144375719939,-0.0039069811630603,-6.952302799026124e-05,-2.9363621049866234e-05,-0.0006461204435004,-2.3564142163895444e-06,-4.196688866086861e-05,-7.800541391619156e-06,0.0080316159543738,0.3247363551006764,3.1522614867673435e-16,-1.175339296357393,0.0002832101643931,0.0012667992381008,-2.788856065431742e-05,-7.189289988083572e-05,0.0002525655897486,0.0006829053101373,1.0647856774029671,0.8853795431174696,1.0897485964878892,1.1248743477496346,0.7307444843637281,1.099560119472567,0.906313661228862,-0.0968027243108904,1.074636131426609,0.9889904617285206,277.1976716811676,334374729
835351,13.627179127630358,4.319598563946406,21.54015893626124,96.6877525905168,1.3199290720055843,3.92738099520062,1.0960562237620084,1.3919758001090772,1.2910378064567642,0.2797417803144902,6.757872188911063,28.23150907257488,0.0027814927874882,6.790277104413727,-0.0004344983719792,0.0205304216513707,-0.0033353622745409,0.0011942815017163,-8.682908286108883e-05,-4.957178847161356e-06,-0.000708065132363,-1.2176503622110911e-06,-3.153779093465293e-05,-8.391829314523965e-06,0.0008516376327534,0.0024809393990152,1.5063622276424015e-25,-10.869320417649885,0.0002056615700494,0.0009478696261905,-0.0001131858391905,5.052375758550177e-05,0.0002382208582424,0.001126543165529,1.188584112357846,1.161841307160564,0.9630707691882888,0.984436532665724,0.8925947106971648,1.160577121056772,1.0916633663637172,-0.0788616959847516,0.4176436392619924,0.9171156361229827,280.5702163884955,334660812
837975,4.353239068488451,3.1775812473900418,6.3748143647805335,66.47256415750465,0.907180649015798,3.809821649843117,0.4707536900447432,1.175136179951933,0.4720591945520199,0.3170164938320701,7.439310185419275,28.872800319367045,0.0030313632287417,4.5528882284705015,0.0010303064041908,0.0128358797900224,-0.0049936182771526,-0.0039063152900518,-0.000101421286847,-3.105063548427893e-05,-0.0005828048031657,-2.2032067792894244e-06,-3.096175038375927e-05,-8.502997103420309e-06,2.5420705239030293e-07,0.0002416078475799,5.8136358120040285e-08,-1210.7388324302074,0.0002700114151898,0.0010664056655744,-2.786946283069022e-05,0.0002466969858266,0.0002835150004033,0.000730653807076,1.110601469179573,1.038960199706992,1.007255887865638,1.0607544448345374,0.6457632665790692,0.8164561784826935,1.2679112169244773,-0.0276134251880357,0.7154939921449968,0.9641865165409618,280.6354807068131,335707788
839847,9.857866153296504,3.8316834004108182,12.807998488988355,20.135577170082108,1.7496443402206614,3.0746183350252654,0.94246510782584,1.468182099840611,0.9152030377356214,0.333001773156638,6.62195349409782,35.30679235292283,-0.001795253322981,-0.3472237326140086,0.0048509454508696,0.0368402172401263,-0.0058604218699149,-0.0019249011794829,-6.10892589026097e-05,-3.242386647150538e-05,-0.0006722593979681,-2.20121212977231e-06,-3.528793452405038e-05,-6.4885537293380375e-06,0.0222616744108003,8.520867021937392e-37,5.3335852570698354e-14,-0.3963827797394844,0.0002502521731024,0.0008161588453378,-0.0001525180452893,0.0001243099274724,0.0004939058607893,0.0015948993831562,0.8650135227910876,1.1174904577791351,1.0363614045980738,0.398240747817625,0.4897205977529795,1.0469510968154716,0.9746000590512748,-0.081906054425316,1.1635903986788323,0.9089966114482602,280.43715203269625,336454716
841086,6.910353282598392,4.095185136852155,21.353996714804616,67.09571996350759,0.7778004856462826,3.182395352085953,0.3062390496340088,0.936818109893958,0.7446210474051418,0.6336445755633215,7.490474264764087,32.30751568494576,-0.000210659963546,4.104908526858884,0.0020734100934215,0.0253213116468501,-0.0021292069481702,-0.0034122011728818,-0.0001316850794146,-4.009656019442899e-05,-0.0006110633652899,-4.248850235783047e-06,-3.986086861240646e-05,-8.099808514194273e-06,0.0270211434201537,5.209746572629328e-33,0.6531311991237574,-1.5660185063514585,0.000205726523755,0.0009405772008146,-0.0001200918710047,9.198979122977704e-05,-0.0001102360839584,0.0002829807441048,1.0389666668816195,1.0311858104980274,1.0531879732821865,0.4986863987743971,1.0072332842039349,1.0738992847192994,0.8432263099899433,0.0160720968829812,-0.4593330553678934,0.9679138822262452,278.67610460044415,336949077
841318,4.307053598851976,5.084016814585296,28.77564198473236,141.6749483859307,1.4027499621635624,1.8113064435210735,0.7149147937271024,0.7859092598556603,0.5173813495623426,0.649105151741672,8.100232436415993,26.05532626541331,0.0059908082242673,3.377313451600666,0.0015518268697301,0.0290289033318286,-0.0075279571653668,-0.0035485291836063,-0.0001019764266297,-1.3083169631367289e-05,-0.0005917747657701,-3.03504334928332e-06,-4.87091509615523e-05,-7.607730236395048e-06,0.0127416175733367,0.4741394364240949,2.975996707302473e-16,-0.6343236150952862,0.0002594936734044,0.0009025001521691,-9.546781957681962e-06,0.0002523170825429,0.0001460439042205,0.0008586042500333,0.8510459661250918,1.040949320157314,0.8553936486884698,-0.1655096237375772,1.5897587870046004,0.6882742953173984,0.8171703752129217,-0.0084343898852254,1.2714141381234183,1.011431689055343,278.25093384832064,337041645
842549,2.750302966183377,3.958630908644293,29.692801102815004,188.1854992811447,2.280292362094753,2.0959711500825584,0.8725232285772336,0.5597487929583419,1.4341367188643688,0.5352054452465758,9.270973572958155,30.50319946504296,0.0022166814709308,5.229765583010515,0.0005491787171051,0.0358570413446712,-0.0038203328653408,-0.0030286263086864,-0.0001198282523067,-4.006539711018341e-06,-0.0006146949798965,-2.937470829106457e-06,-3.296678593161592e-05,-7.758938547793976e-06,0.1064386330569107,1.1947625457944636e-38,0.5957804182231322,-0.6504446801183394,0.0002494179495603,0.0009375649632533,-9.985388052772151e-06,5.793263301729677e-05,0.0004748154431072,0.0010308083349414,1.0441947805435536,0.7841088818048678,0.878210524609614,-0.2947079661749039,0.8384202916812139,0.9192617275396228,0.9177948015625036,0.083805171486996,0.5928739591161285,1.08674805479091,276.7908628379599,337532814
845945,2.5453840327369783,2.041934859902258,19.245603033255332,115.20194192012228,1.022354098001445,2.768059457388239,0.8004694379640724,1.0409705164844598,0.5960471542326228,0.309326951917421,7.037643638749654,33.1599556607284,0.0007972633548641,2.598675568773596,0.0030461452113655,0.015143420698818,-0.0040359087095567,-0.0020861734436407,-0.0001259266271553,-1.058584608353664e-05,-0.0006363524433109,-3.977656204320725e-06,-1.965973598959317e-05,-8.000660137367434e-06,0.0007745271086481,1.1062403337890894,2.347362297587996e-27,-1.4801002912399033,0.0002599674502182,0.0016461436792992,8.990377811859816e-05,-6.283535473519653e-05,0.0002872674962852,0.001571334241297,0.724966179646632,1.0654947818395133,0.8661001367563351,2.3322173818484417,1.2712612743982978,0.872492070168983,1.201449961622217,-0.0021166012469332,1.575205861393715,0.9361025181840944,275.5805958566157,338887818
