,ghg_05,ghg_50,ghg_95,aerosol_05,aerosol_50,aerosol_95,other_05,other_50,other_95,natural_05,natural_50,natural_95,anthro_05,anthro_50,anthro_95,all_05,all_50,all_95
1906,0.06988032840757577,0.09468819102756051,0.1280584553610205,-0.17290476327048615,-0.09284923474378962,-0.03342154563820071,-0.0016133867878594943,0.008325594338799702,0.019228909691065457,-0.07085744648065818,-0.037483608679614325,-0.004097462896638565,-0.04539178423628892,0.012570718414210886,0.04902974447328072,-0.2185094094328825,-0.02718132759281689,0.13004756498235093
1907,0.07306357525416515,0.09901423900514394,0.13387888710939402,-0.18149694814919914,-0.09839798921643944,-0.03513681008213104,-0.0017833356098136965,0.008971528839373591,0.020101087383293123,-0.02377900102578183,0.005973761976669559,0.036032003236682236,-0.04937028438086448,0.011647364359491562,0.050820632434136204,-0.1549430205668243,0.01932566074450967,0.1738646169208552
1908,0.07640468361760093,0.10352861200907865,0.1399093742662595,-0.19659217478028362,-0.10890440136985441,-0.03959152378129105,-0.0011732751254364335,0.009635365176375574,0.022225043298251562,-0.007791103937522914,0.006263610768873648,0.02612431322247276,-0.05716536410365129,0.0072773339717900135,0.050873670301222265,-0.16031462462539675,0.010864140396870503,0.16905344431922292
1909,0.07985051837705416,0.10812025030245,0.14603028187659023,-0.20643071644624583,-0.11380676693108396,-0.04254334779033793,-0.0008929207672590811,0.010671029618469191,0.023883662059652172,0.007872237430611065,0.02094416524589676,0.043358419631420425,-0.0600621415544238,0.007149147612712625,0.05276701536077694,-0.14926663118221312,0.03271225453525803,0.18394472804531398
1910,0.08333801551315065,0.11280195380066049,0.15224584286898357,-0.2157411385406354,-0.11897726643429177,-0.044312254180145505,-0.0009144186604775478,0.011206820195691525,0.02474517388908494,0.02217831156807855,0.037636834471506654,0.06302841563323683,-0.06229394072115098,0.007192326073357791,0.05498223141448822,-0.14391235212827128,0.041318038070120494,0.2087827091556153
1911,0.0867845752645236,0.11749612309368788,0.15855009790131852,-0.2277338427736263,-0.12592233220366356,-0.04725181514688423,-0.000559393603822983,0.01204983118993011,0.02624793714068137,0.031036979208313567,0.04661147254629456,0.07418671005643647,-0.06599664733832165,0.0058692582880014894,0.05637849820073172,-0.1260993565994366,0.040101384986187136,0.2257211948079238
1912,0.09025370735557703,0.12222812025844981,0.16490415699293243,-0.23362892845111502,-0.1306880493771611,-0.04819059304543197,-0.00039887525252603473,0.012467521144695196,0.027314193273001955,0.033481355453689576,0.0500912343504364,0.07862976473444233,-0.06767682788024999,0.007715090787150443,0.05968479936269379,-0.13143984441375464,0.04704064004521817,0.2242547941445814
1913,0.09380211730229733,0.12700377099832508,0.17131455855879069,-0.2393473080359406,-0.1349296249016581,-0.0479254881015434,-0.0002481846081764383,0.012728595100495468,0.02764596916743793,-0.05309140102357203,-0.024047765884015512,0.014178154743265864,-0.06735880127271733,0.008881787045602843,0.06349254499788257,-0.20092362647356934,-0.022142558092664952,0.15634401772988155
1914,0.09743117109704053,0.13182443240453934,0.1778615920892516,-0.24894984866830913,-0.140668581203595,-0.05019375815446056,-4.890123048148509e-06,0.013808682885497192,0.029082852145796687,-0.08817223893179074,-0.057227238620088786,-0.023511990135363748,-0.07040056370206382,0.00878111073805286,0.06524044846548727,-0.2348939460205206,-0.06139075049917682,0.1206391431407048
1915,0.10096670032755634,0.13655088327123127,0.18437877777533734,-0.25447675179087165,-0.14282400074515503,-0.05199463624646991,0.0008220462320498445,0.01465374974612671,0.030779984172643368,-0.05729516884222756,-0.03305736310294358,-0.007737654112409158,-0.06785497828526213,0.01227316395372606,0.06858218638041608,-0.2102176864356432,-0.026146360054111,0.1531712931822804
1916,0.10434223017566979,0.14124295461479994,0.19084430944851016,-0.2571992163752567,-0.14226519189846587,-0.05094284492748494,0.0008342543335400632,0.015110597557261629,0.03157732923229542,-0.01588046117365592,0.006987714249945057,0.034950358235245865,-0.06340436195578908,0.01697731723978166,0.07402294288600325,-0.1570620761388231,0.017450906334833746,0.19616908607317526
1917,0.10783511517781129,0.14603271671840995,0.19737930348794366,-0.2628606348203047,-0.14730008239524908,-0.05197631512050889,0.000780780181611318,0.015369173612349546,0.03213294019963074,0.015674872644592316,0.03693927861367305,0.0674822786963116,-0.06287712500475562,0.018125133816139463,0.07647413721193459,-0.12774072694419936,0.04663766165513818,0.22324957845273768
1918,0.11134791120198556,0.15079230704503596,0.20401058796998375,-0.2737208956380717,-0.15368363759298465,-0.05431374323222954,0.0008315727586025445,0.01609573527578792,0.03385371403310139,0.03707298304611671,0.05790395231152593,0.09038518266788842,-0.06655788246551031,0.018161820641387827,0.07860592359650848,-0.12021822520088259,0.07249529777163603,0.23604967629057866
1919,0.11486298196617238,0.15562054045253393,0.21066576857016073,-0.2809058790488913,-0.15739384467535047,-0.0556514986603851,0.0005939557788476324,0.016937413860287964,0.03538148917943057,0.04815362769352485,0.07148133281800921,0.10732936822374907,-0.06604600041216188,0.01880660512921309,0.08097125075347407,-0.09514258232207111,0.0877460047248103,0.2510506584151292
1920,0.11826752618702646,0.16037337399752014,0.2171660638739821,-0.27805908885628805,-0.1520891750238645,-0.05390449518443398,0.00030122357422135426,0.016696824355998785,0.03531846085874961,0.05379653967828549,0.07564768503814688,0.11247280600704898,-0.05655584197513752,0.02663278255175558,0.08568747794608834,-0.08972422723761989,0.09598955766678761,0.2693657188006849
1921,0.12172183763347785,0.16520002690617908,0.22381655854564422,-0.2853352465444239,-0.1558649958893484,-0.05489259585266992,0.0006583456819099498,0.017162481815559877,0.03642512596202366,0.05179287817769817,0.07541473173528308,0.11232188404601709,-0.05532753196812831,0.029433085507238804,0.08797839972063033,-0.07326510725160883,0.09488075742302352,0.2691698362291015
1922,0.12516891179767134,0.1700244650466145,0.23041453869435602,-0.27885165757394775,-0.1490497922899819,-0.0512203166789255,0.000638379027591951,0.017041815065822197,0.03650388126371834,0.04960136399044692,0.07438603410237621,0.11084654728275137,-0.04452465335101169,0.03993145553106381,0.09541995363827793,-0.06685923767231787,0.10423601878599324,0.28388617687868317
1923,0.12860377450303576,0.17483312859696443,0.23706250015076605,-0.27637280655785923,-0.14639056736302503,-0.05054124433531759,0.0006575856017207726,0.017268312041967174,0.03703554496745465,0.031172628945799002,0.05304459558722929,0.08729068324319189,-0.0368565977953424,0.047091959702709164,0.10208437334261737,-0.07639354576938504,0.09875324984756619,0.261307835234981
1924,0.1321812201985353,0.17972226495368465,0.24393499943344576,-0.28962583473774,-0.1538018419824373,-0.0520836550441095,0.0012812859761208023,0.018640298004086425,0.039925934854318564,0.029331261897068486,0.04909777178520103,0.08161948354420383,-0.04055770443543327,0.046759155174985384,0.1027568770064438,-0.09227123781528696,0.09155867871115941,0.2765106790018895
1925,0.13602973463089713,0.1848401346745536,0.25095069963369415,-0.2962094882789393,-0.15644782355557782,-0.052784051656588615,0.0014161955423144315,0.019325415234273516,0.04095445650717103,0.03712965022620679,0.0582028137777852,0.09505426972879123,-0.03970961923384319,0.04978110909506109,0.1087037204052688,-0.06977383529191636,0.10646043866976837,0.2723746540627101
1926,0.13999055786421244,0.19006906420144135,0.2580849838598896,-0.3003736259903939,-0.15832238491079836,-0.053332111044281816,0.0017215371413540764,0.020091234466346322,0.04222551062668939,0.04448350992601082,0.06724345710138391,0.10583714277723391,-0.03665387401239634,0.053261515651913484,0.11302697527132896,-0.057046651111263474,0.11776131374783257,0.3002723074380501
1927,0.14394059398346495,0.1952488374651536,0.2651949642491666,-0.30427012183542,-0.16039036108839447,-0.054140587393703976,0.0016238800279310128,0.02027803340729395,0.04290581859803409,0.05159907715788083,0.07691139039238731,0.11653672013005785,-0.0335467786899711,0.05708171378955918,0.1166663747479533,-0.036690472990495646,0.13692270548183438,0.3042408330434429
1928,0.1478470963448403,0.20058202144185316,0.2724450568286083,-0.3117562758245107,-0.16598269388075915,-0.056076845112784546,0.001644859044653224,0.02102247367809608,0.0447366455690677,0.05798674776378521,0.08597677277007454,0.1274200968795468,-0.034079005609297525,0.05786266088623737,0.11918965287470834,-0.03263769745332726,0.13558146375486596,0.3283837044439
1929,0.15170105087961738,0.2058756193307768,0.2797486338331544,-0.3161934579698202,-0.17025620682824888,-0.05786834538613944,0.0020556816405395972,0.02173431963120087,0.0463175745805586,0.05659940327916679,0.08443233539664835,0.12644462924124733,-0.03214347288542457,0.060120663461443236,0.12210607274971769,-0.025403211187826874,0.14924001451903895,0.3187305362587669
1930,0.15572087091084466,0.2113230709983106,0.28708784800858933,-0.32520198803313544,-0.17808661268976467,-0.06089354765109105,0.0022180012264788884,0.022750241675870225,0.048017120391737056,0.032460592471446975,0.05670709152688626,0.0971921435158051,-0.03203871990800623,0.059610198582425805,0.12383868302960432,-0.04797765521268482,0.10809522715098689,0.2790133430638687
1931,0.15965853312551562,0.21681433740063333,0.2943316607408989,-0.33004895878030144,-0.18097198015203902,-0.06293620290782076,0.002142347464880151,0.023487088623176423,0.04901894009968938,0.04695533473191165,0.0719686710343874,0.11249508445654177,-0.02845456420571152,0.062131292313355846,0.1275785253154657,-0.028678961247903312,0.1337747307048483,0.3011713763254285
1932,0.16342588516545525,0.22220524785430074,0.3019056165449021,-0.3198041694280177,-0.172962785907782,-0.058924494055200935,0.0019039812957202806,0.02249934590789375,0.048484892853383255,0.052721233712493876,0.0789697136983994,0.12185973705115782,-0.013572810220811027,0.07437721414241735,0.13568499560739866,-0.024061997891965295,0.14891385019898398,0.3389454587421817
1933,0.1669846828426737,0.22741119897611703,0.3093090196533873,-0.31185228280390564,-0.16563463907319007,-0.0558924613920021,0.0013908013753451687,0.022331182268868127,0.04771905956671918,0.03094463891245297,0.05471832008663852,0.09809236068553673,-0.0010859225365782987,0.08656821751199628,0.1429903972153692,-0.029065583492811298,0.13552254080671214,0.31483006654973916
1934,0.17064536048932155,0.23261991053220588,0.31662430926253315,-0.310572579179178,-0.1633467580192332,-0.0547742569280969,0.0012364064440702482,0.022393572322487353,0.04788137406762877,0.03543276061875117,0.05929161620368392,0.10027626850704885,0.00981496958509815,0.09334651497558849,0.14790863391249615,-0.026436293817233975,0.1491942212304873,0.32119871443279097
1935,0.17441786255912903,0.23798502941995514,0.32397063134186344,-0.3183001518473923,-0.1687345327043783,-0.05682136161585272,0.0013997390062682746,0.022943540954013797,0.04900248075116595,0.04348058949833189,0.06928979165265342,0.1136395730123903,0.011208124275570636,0.0944128995454363,0.14949589796555357,-0.006762758754776915,0.16661097015327836,0.33395213202605306
1936,0.17841297167264686,0.24332254370830023,0.33143914873280783,-0.3269492828964294,-0.1759385280862221,-0.06026125865081071,0.001668522724211946,0.023999223037253825,0.05053733616182057,0.05112704018367578,0.0788992290933011,0.12497723754609429,0.009927580194633925,0.09471718514409516,0.15204244844190676,0.0006658061902178186,0.1717145090818729,0.33970556897437953
1937,0.18251845697810284,0.24882769969167942,0.33918917783897884,-0.3412927786634088,-0.18683865524840898,-0.06428118166463703,0.00203325523158171,0.025213402041180083,0.053457415738287856,0.06191785941784772,0.09192279209444398,0.14159935403711876,0.004853218984164354,0.0914912209156093,0.15235035853113257,0.011643243902867528,0.179367157786231,0.3682613670594076
1938,0.18686946342069669,0.25456123287176613,0.3474044629290777,-0.35310347349588267,-0.1961211325332573,-0.06767650588930893,0.0023021344370669217,0.02636018394797239,0.05525948689985455,0.06847966221866442,0.10064087880685546,0.15039392128976736,0.00044623971128715523,0.0904969938954841,0.15494501386303908,0.021099810997076834,0.19688768223966502,0.366077871836657
1939,0.1910821312040491,0.26040927457251944,0.3554599677904131,-0.3514726293289535,-0.19581477338296127,-0.0676409515325197,0.0019731898224149835,0.02651728959454369,0.055594812378425784,0.07041904765391617,0.10518465139670162,0.15710970362260246,0.00815373577731937,0.09563509840876938,0.16077505653074692,0.0400896033730838,0.20576395375099016,0.3841439708365625
1940,0.19552822707498102,0.2664276141379681,0.363405350910602,-0.36166414313338624,-0.2026005137822986,-0.07001387546422978,0.002450174187168086,0.02742217622528724,0.05760978663556829,0.0720505406214884,0.10788582051950381,0.16084111246615757,0.007640965911633449,0.09649284614828585,0.16302066604665025,0.028522976519236357,0.20788116016817698,0.384628534517673
1941,0.20020261044923593,0.27254948631515824,0.3715566701875851,-0.37259029066079263,-0.21100073410140596,-0.07434888199940172,0.002620795739161283,0.028356229319155837,0.0593524887897202,0.07116014411491438,0.10729172331145972,0.161397817155471,0.005394320610572295,0.09450649020622406,0.1640656412589827,0.034208958528482256,0.21295735071275507,0.3862281616764724
1942,0.20501642180588814,0.2789429341706727,0.38001082488292187,-0.38418465503248733,-0.21738271016833405,-0.07667813848884009,0.002888594350874296,0.02945571568099839,0.061198973046350524,0.06914132210944912,0.10520599950771414,0.15959735571994083,0.004653283908090965,0.09500970690836716,0.16794522739448364,0.04423374833416513,0.21090537083591637,0.39089937791591606
1943,0.2099335545643175,0.28549035254583016,0.38867035844974474,-0.3953838006726663,-0.22562185613893382,-0.07982035223170081,0.0033143409209753227,0.03013306172208624,0.06236766792242393,0.06685863234377205,0.1019143440178891,0.15524669928007784,0.0014349249618323678,0.094609318126077,0.16980012340431372,0.03202938338797001,0.20735213555504967,0.4019990724807625
1944,0.21483533057185303,0.2921284413375089,0.39759504080214547,-0.40550241039217866,-0.23136102409144343,-0.08172457134838956,0.0035796489388830455,0.03142722528816422,0.06422970668642553,0.06355460496711851,0.09751896100372465,0.15060936570333228,0.0015998733232043538,0.0960287484530784,0.17365570699497052,0.02221999518948288,0.20610326340939833,0.38993711564386896
1945,0.21990982622694716,0.2988873869101978,0.40668065986011664,-0.4122797866698312,-0.23491248485526833,-0.08275366024608505,0.0038269804836942867,0.03268147526213172,0.06643005306184373,0.061915834272177256,0.09575741137642066,0.15034033953127746,0.004817954619571803,0.10013474569169328,0.1787467217963038,0.033627201646500286,0.21365084936149606,0.38701855004328234
1946,0.22477729515457923,0.30543531218854447,0.41571177120059244,-0.4064513404413932,-0.22815632735794938,-0.07983449364235184,0.003243417268316895,0.03296357530140889,0.06684858533523215,0.06585021611361479,0.10050018329959977,0.15594368521295754,0.018810625661224323,0.1134524469314537,0.18858941775451557,0.04413431193338673,0.22609308999648386,0.4120633742377374
1947,0.22951725717883426,0.31217968655398165,0.4247910510370165,-0.40105835122536065,-0.2238220109200755,-0.07780377001398531,0.002858216466407104,0.032896824891366805,0.06700334607035191,0.06998732963197757,0.1060494541490582,0.16309799398329014,0.0325460565794764,0.12529407772425796,0.19800991146694413,0.05297242003119005,0.24074356486024434,0.43184695772869935
1948,0.23456189814725426,0.31915560757140865,0.4341109451502302,-0.40241384575398026,-0.2265784465429182,-0.07883486282705904,0.003158123374415678,0.03370467982818903,0.06907670757234026,0.07727192301398042,0.11532445742150034,0.17738860207275234,0.04015053878744246,0.13144552681186003,0.20380783176825754,0.07072565231524303,0.2542538506623762,0.4287059060905432
1949,0.23976873304165508,0.3263786186883124,0.4438037338866031,-0.40657799869481415,-0.2327362041886748,-0.08179160059199209,0.003400674790945968,0.03528495876827906,0.07118326676374659,0.082639376617893,0.12339352199850306,0.18783915244513835,0.04144633778269469,0.13350661805438424,0.2075628044241452,0.08663571933113749,0.26360895479744373,0.4388319115069659
1950,0.2448844003822206,0.3336663907985,0.45368529267236163,-0.41519789874675195,-0.2361403629866271,-0.08250916097795388,0.003645538362691325,0.03650866647518165,0.07332582822613476,0.08444278575735173,0.12683460776693145,0.19273908939411427,0.047458863419936465,0.13865081811366253,0.2128842855521544,0.09975189452555253,0.2705472432804275,0.44961346421576126
1951,0.25058314379957386,0.34141886334221383,0.46421767991499724,-0.4348261531367327,-0.24501023201427424,-0.08701221419175484,0.004590697009475897,0.038568293913007756,0.076260244497534,0.0815251398269351,0.12443691678111193,0.18867496079563584,0.04589582236190656,0.1381454148236605,0.21523202118044044,0.09626446791801742,0.2718046700932577,0.450777671337607
1952,0.2567297760392774,0.3496927897797805,0.47514751904233277,-0.43469554493939555,-0.2500299379385676,-0.08828298060482712,0.004790985885122667,0.039510705410350344,0.07859900471902331,0.07561422601780365,0.11682187648281234,0.180414504947057,0.048695157106680154,0.14373238002511673,0.22134723482793311,0.08766309792074417,0.2680231262825027,0.4405053192807051
1953,0.2631306853497509,0.35813033994320276,0.48621424640241295,-0.4443227793731951,-0.2564825952145603,-0.0911624839077575,0.005250734832518034,0.04096972708860602,0.08074750781920714,0.07251284150009574,0.11233766015418206,0.17588215348548186,0.05167349417888778,0.14721710438944186,0.22688305142500015,0.08378909806586626,0.26497431846585134,0.43941075771342686
1954,0.26980290059941636,0.3667786625784567,0.49779610739173685,-0.45816193065177635,-0.2635092653042623,-0.09516213733481804,0.0064250749704552745,0.0428792504267225,0.08322577442881204,0.06964469796403105,0.10811357356994347,0.1713763409276124,0.052948424088610405,0.1502296130388428,0.2311545847659798,0.07267724600670217,0.26812197842697905,0.4350730762845043
1955,0.27661918080293696,0.3759996297003254,0.5099103176104898,-0.4708372978611235,-0.2709907217993433,-0.09770913010025961,0.007569771381936374,0.04506195218303141,0.08656521445334042,0.06716850091585042,0.10576918425214396,0.17107807240458617,0.05643523110313595,0.15323118465375865,0.23839591960056072,0.08530942114183698,0.25796942405900514,0.45142160930674524
1956,0.2840313453038366,0.38545148889748215,0.5225684878298038,-0.4855394901966429,-0.2817121556121619,-0.1021902905211064,0.009104627310779156,0.04751093574515014,0.09160547234868881,0.0693104668604606,0.10851608504614295,0.17473266320931924,0.05270173126048855,0.1554647905932999,0.24224650587960175,0.07725075300502843,0.26439276253223903,0.44676467617075627
1957,0.29210808029933416,0.39530460482488095,0.536020125886801,-0.5113179268271693,-0.29679245899445783,-0.10728055139606107,0.010393277174241156,0.05068382482476286,0.09718544689403562,0.07819695868204771,0.11868273863313973,0.18559874712452645,0.048331066585242194,0.15247917207716752,0.2444599588166659,0.09367080070691582,0.27682769162448495,0.4597041737289488
1958,0.3005324638304288,0.40585308518216356,0.5500462524470326,-0.5374521667700586,-0.31197050662253517,-0.11336495303200433,0.011787273039553514,0.05403826900114367,0.10245125698837355,0.08791785671592328,0.13315680398084584,0.20526890673121828,0.0449996109034356,0.1508449051728138,0.24951434936619846,0.1261026393509333,0.29555376808937794,0.4734768367601891
1959,0.3088556278192379,0.4170044247926853,0.5646191981325381,-0.5482684393706617,-0.32003195213482094,-0.11671683721593001,0.012292864632949152,0.05597873765474912,0.10542031064124757,0.09406933000844428,0.14260714908396993,0.21722631643788273,0.04723558746891482,0.15642566879422537,0.2568189100909928,0.1295650901700923,0.3079526458341116,0.48183028737497174
1960,0.3175660823385241,0.42881968259526115,0.5797390000366042,-0.5617267456859513,-0.3291672607764932,-0.12013501656798176,0.013605929957628327,0.05793779587577054,0.10865900882245094,0.09483843034147146,0.14424306595706943,0.2201521697065622,0.04992911329759639,0.1619445917488529,0.26736453994593157,0.1378838482456372,0.3183102881585731,0.4919948820404408
1961,0.32654587209405805,0.44063435972794784,0.5953350697917301,-0.5779035282867612,-0.34175992978657926,-0.12327689742012882,0.015003752624348443,0.06041068638587316,0.11304819142802205,0.09264028420947115,0.14224598288435314,0.21890490871995638,0.047315857153359425,0.16525780690699382,0.2757920646059169,0.1372512519533302,0.322189621546748,0.5036999183725863
1962,0.33588855817786134,0.4524944032050603,0.6105223462039716,-0.5974386928567978,-0.3537637355900514,-0.13036489109736782,0.01543310626772848,0.06319925250338973,0.11847622302920013,0.0860033059869964,0.1333410851571556,0.20979049240418923,0.04702721214976474,0.1676088847548649,0.280646267023281,0.13256983959614033,0.3105311477017704,0.5009348700203037
1963,0.345228421325801,0.464782212646699,0.6258382101989881,-0.6151144762179783,-0.3624691039938672,-0.1339918688254073,0.01725151575104339,0.06605684094722875,0.12298215279723124,0.05530310039879063,0.09734864000986038,0.17188318727996243,0.04790457097025019,0.1732439220237956,0.29052098937837223,0.09483076318187714,0.27717329563203064,0.4711340816200735
1964,0.35426534033294754,0.47741015757614413,0.6416716201046218,-0.6399805483844268,-0.3784094586588006,-0.1409100152275217,0.01971360129592728,0.07030374137593658,0.12965883869294498,-0.11168528411095319,-0.0412055575344665,0.05428310252019594,0.04820970001175256,0.1741684049554627,0.29325202883796336,-0.03789687194596948,0.13800192207881157,0.3356304688141646
1965,0.3639841736236783,0.49026646072497504,0.6580269886647767,-0.6528680058942132,-0.38576843802184596,-0.14582485645566828,0.02050782754321509,0.07312316096355213,0.13554049380509509,-0.17097188409050326,-0.09264252560553465,-0.012025566653338426,0.05109890430342675,0.18085250541009396,0.3050899070011826,-0.11453741491228625,0.09240602628974937,0.29626826631368325
1966,0.37396379775084987,0.5033708395478258,0.6756481933610886,-0.6686012924636245,-0.3980008084013577,-0.1491221628368714,0.022284842363266166,0.07690285852119669,0.14171878078160272,-0.1515518305732254,-0.08069603874125209,-0.012055359130586862,0.054158332544349264,0.1874839286931685,0.31629598762848565,-0.08747606687344821,0.11635159724358028,0.3100263316757022
1967,0.38426985715455547,0.5170068299941357,0.6937849732792818,-0.6823697159551259,-0.40818012988596153,-0.15016928266046398,0.024059376091788043,0.07964614398316913,0.14692911582380466,-0.07650915310088155,-0.015077243259572479,0.053939664020499004,0.05669877250107547,0.1948969570283163,0.3275461394235968,-0.019497661849618375,0.1861991056760126,0.3871532148560819
1968,0.3944792961070024,0.530903370817229,0.7125364107160068,-0.6992563665662713,-0.4180685479356896,-0.15800143197151853,0.025553392221209045,0.08388485014646672,0.1531516275076884,-0.05355161978408371,-0.008843587331249791,0.0503940771009021,0.0628883249623485,0.20216989761719667,0.33584409076668476,0.008303821564358063,0.20461835128479158,0.4053882713629129
1969,0.4050130457344998,0.5458589962124584,0.7312623948027457,-0.7172308512471532,-0.4286011977336575,-0.1600981304785562,0.026825663847208803,0.08725243955776071,0.15955319055406403,-0.033527110117104214,0.008848646088486983,0.06684985173440156,0.0679757027844475,0.2096037438408085,0.3493014380331629,0.027971481082509395,0.22688152467948264,0.4223439974499778
1970,0.41657984566931755,0.5609765952967982,0.7505409580672555,-0.7328940638307008,-0.43844269961419224,-0.15947911997657055,0.028046880035524746,0.09000471456456288,0.164858440415257,-0.007623555128387971,0.031966699354689654,0.08943808577286524,0.07382700658528892,0.21916495581097234,0.364134306570325,0.06631097004062898,0.2665066231949562,0.4589940092396116
1971,0.4284228644205773,0.5765716521649578,0.770567272910635,-0.761508879254106,-0.4534593818555516,-0.1649089011274008,0.029466484234399182,0.09410543487189726,0.17175142413632555,0.009264324023984721,0.04476422605338645,0.10147832756974887,0.07134171674123573,0.22308920665847967,0.3739062759851063,0.07648002753585488,0.27364143670776514,0.4778554263032331
1972,0.44090084158865805,0.5927393124232583,0.791300364578478,-0.7822231731001925,-0.4648869650084264,-0.17046074865712185,0.03101868863718954,0.09793723963975148,0.17885008373059158,-0.001450628796022313,0.03043090796329631,0.083923782030237,0.07463016242648615,0.23129163438029623,0.38548667748736354,0.06591384566393672,0.27798751192446003,0.4716661321448855
1973,0.45388680632180745,0.6095660280508807,0.8140109169292804,-0.8149505901347073,-0.4799742411134655,-0.19098793974170103,0.032814041049935905,0.10297778589928258,0.18756126808208975,0.007101571623510772,0.036817067304639295,0.09224334565778913,0.07891614205905934,0.2329660798883515,0.3891018904881066,0.07161261272567454,0.2888245032703511,0.49655036029792743
1974,0.4673984440048937,0.6272044568709674,0.8368593358399329,-0.8354951910761953,-0.49357645819616547,-0.18605969342722223,0.03460693448126981,0.10636370970117665,0.19480097799137197,0.024938546983326537,0.05554330067870834,0.11359966341343386,0.08301528180770334,0.24393479720571842,0.40527323875733656,0.10691876872618629,0.3027740177013,0.518236943395843
1975,0.4811542898355613,0.6459527814260992,0.8603858769151316,-0.8508493802717829,-0.5018556427344225,-0.1869775882139771,0.0347295072052487,0.1083067301380577,0.19985731351043762,0.0199788880859042,0.04684972493684639,0.10490517304353042,0.09282290706094151,0.2555092378073734,0.41959571647751154,0.11100053732798101,0.3181349363015967,0.5306311162891092
1976,0.4951357827946282,0.6639520635924535,0.8837236543002731,-0.8603528460782277,-0.5084855653035621,-0.18652650395123344,0.035968982096915514,0.11038021703200204,0.20400966278118476,-0.021559106665404018,0.009957533939041863,0.06572970573071835,0.10819834494939784,0.2704721133667284,0.437546413912397,0.08158171881543949,0.2936109529384155,0.49951432266758083
1977,0.5093661452661089,0.6824995204180927,0.9092679909390224,-0.8822627547382826,-0.5208895149137177,-0.19193584914131756,0.0375617553070632,0.11381105626400631,0.21028480660725474,-0.004361877922294921,0.019809008700903602,0.07728969183073048,0.11586527776980225,0.2789351455851592,0.44911314296253124,0.10139543590753157,0.3253330990580927,0.5215125841865975
1978,0.5238557860117644,0.701876461320601,0.9350366497139544,-0.9015311317391292,-0.5318950583773194,-0.1962491884070005,0.03759914009760512,0.11730040667701219,0.21654879213175163,0.017745388975444976,0.04383869935935725,0.10165713079090116,0.1257674740870069,0.2901874064172723,0.46204703601299524,0.13211705050524863,0.35556410028627905,0.5598461421183945
1979,0.5382497058673352,0.721179318234279,0.9605299878014377,-0.9249523357721856,-0.5432169424769988,-0.20259582995323977,0.03832783117631977,0.1207439481832584,0.22308464733641642,0.0374731058727826,0.06741484700007197,0.12760871715274735,0.1392815437388048,0.30201475893668434,0.4762050192226607,0.1704940147498442,0.3861474783390011,0.5952598564518629
1980,0.5527505941836015,0.7409118953997864,0.9861444560023053,-0.9443003458616126,-0.5530825918467812,-0.20807023798870827,0.037760104737960876,0.12356873317702383,0.23024056268798773,0.051332330052666186,0.08523580665180902,0.14714477500990442,0.14889418450998101,0.31421412796770015,0.4902686520122246,0.19736873031455843,0.4125055587888541,0.6378979751424658
1981,0.5671977772504697,0.7603971771018101,1.0115619444584056,-0.9577581216297217,-0.5617118258451899,-0.2113608149079479,0.035375116811509455,0.12484403125341326,0.23389134587121968,0.053959080205033705,0.08912166087914619,0.1494261249161267,0.16137203477839335,0.32666004001294524,0.5039462499214744,0.23753920513154034,0.42589664681326994,0.6553825157258593
1982,0.5814111154915005,0.7788071018740326,1.0361402337952423,-0.9606585431746689,-0.5637159964284405,-0.20823868591713002,0.03452697064245541,0.1256504236378037,0.23600062577034542,0.052315091579140605,0.08781084370777947,0.14714245504012022,0.17933377703813036,0.3459108599111071,0.5199488911315919,0.25440090940211685,0.44923787097032897,0.666730422668007
1983,0.5955486056352282,0.7975312581628461,1.0623033488208928,-0.976099583418192,-0.5740498342770353,-0.2175657114000376,0.035087830787264296,0.1283159850706132,0.2414391636949615,-0.0031219898127182177,0.036126195497615476,0.0965598663415731,0.19263855816002795,0.35706674867894006,0.5287239098814155,0.2091938046744069,0.40812248863333966,0.6244276835393133
1984,0.6096811504767735,0.8171383473530505,1.0875579398857647,-0.9713344411073237,-0.5681045603894295,-0.21106859786437818,0.031079792478594492,0.12773915987030177,0.24344123488234476,-0.11847909101636084,-0.05328253794101939,0.015967275729973085,0.21807451875891973,0.38215206990742223,0.5498186939761364,0.15345306079806773,0.3418191150445653,0.5578260780555699
1985,0.6238253997806851,0.8361994479838638,1.11322490537457,-0.9779949817633373,-0.5711365078411343,-0.2115826013866784,0.03156660328539326,0.12892586890167043,0.24827990816180717,-0.11244531845970515,-0.0549183644149803,0.0012363487518078364,0.23759543311096465,0.4008228203846935,0.568398814203172,0.15062480572085324,0.35685220605781676,0.5649985813177706
1986,0.6385580564662104,0.8565857250710348,1.1393222847979658,-0.9906718958746312,-0.573907178188936,-0.21328785296426933,0.030890266883127293,0.13046172574209255,0.2534823977966835,-0.06871072382725846,-0.023760169587453084,0.03330112853604955,0.25681608079797125,0.4183810322639029,0.5890714033678289,0.20072979140002756,0.40796593507900847,0.6054873528951181
1987,0.6533839346634407,0.8774381103775504,1.1663757418617795,-0.9986942097647564,-0.578069119582235,-0.21400248796424748,0.030141472782149792,0.13194290782517182,0.2573032468452159,-0.044932535795465744,-0.007477923382828877,0.047043692035314444,0.27327026939507626,0.437148152871927,0.6071174713535424,0.22913925115419248,0.43994396041147976,0.6522365036085694
