all,World,CHCl3,kt CHCl3/yr,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237338,204.4237335,204.4237331,204.4237326,204.4237322,204.4237316,204.4237313,204.4237305,204.4237304,204.4237292,204.4237298,204.4237274,204.4237299,204.4237243,204.423732,204.4237247,204.5105952,204.8292517,205.4018621,206.1695902,207.0867741,208.1077646,209.1867133,210.2779827,211.3361334,212.3152578,213.2361951,214.1721395,215.1536216,216.1719982,217.2390804,218.3594731,219.5238652,220.7451987,222.0321346,223.3892069,224.8083366,226.294809,227.8655757,229.5228235,231.2639581,233.1000597,235.0411109,237.083209,239.2372797,241.5131414,243.9051399,246.4403687,249.1485647,252.0323391,255.1021361,258.3507367,261.768256,265.347669,269.0690585,272.9161534,276.8657471,280.9014128,285.0100852,289.1936668,293.4708956,297.8381056,302.2883409,306.8274689,311.4721547,316.2234381,321.0881147,326.1055519,331.2784606,336.6007731,342.1069883,347.8142664,353.7226204,359.8399097,366.1748729,372.7360228,379.5417127,386.5873674,393.8456744,401.3045679,408.9366829,416.7125003,424.6619992,433.0573238,439.6562902,440.7496054,433.4086988,418.4732598,409.514689,408.8466514,406.9838279,396.2357338,373.2531151,353.4488786,347.2660072,331.6523318,311.212539,306.120189,307.4289764,299.1202645,298.767036,305.7322957,301.6322445,300.230648,250.831393,229.5117278,284.5137857,312.3946999,320.9805263,347.3596887,375.5770101,378.2065869,385.7058745,399.0641569,384.2358915,370.4725013,373.0163771,373.5374138,373.5374138,374.1084125
all,World,CO,Mt CO/yr,348.4549732,343.8530515,342.4238604,343.6011635,349.7411972,348.0698432,343.9307739,355.8636399,351.7611183,351.429209,355.0637941,354.6247907,349.1657154,349.9752534,342.6454046,352.847169,349.2903253,349.5253068,363.2979015,354.9331095,355.2679307,347.7641801,345.1989225,345.6770186,358.0034685,354.9472722,349.467583,357.4380838,362.6479384,355.8181467,362.2175824,359.9716731,355.9273167,354.1665399,351.1268487,356.6841942,354.0747871,358.6617992,371.9488562,363.3070134,364.7449349,356.5122046,354.7774694,353.2264852,365.5759308,362.0452505,354.9940274,363.3915769,367.4879095,363.3174124,365.6675068,364.7398265,362.7793708,358.4576856,360.0291244,364.1068426,364.1368593,367.0121021,380.5460481,372.6395284,374.5222306,369.0629281,365.0373139,365.7008159,377.7679824,375.3596701,372.0863966,376.215627,383.683741,378.1019958,382.9006024,382.6630848,378.4295514,374.1228278,377.4491434,380.0303946,378.5351178,382.185594,396.4131476,388.8882689,391.7198358,383.8133077,382.6535651,383.0834256,393.7757514,390.169377,390.2370549,394.3423367,400.8862515,396.4927587,396.1285741,401.9293562,396.5334323,389.2681504,392.8708629,397.287596,395.3669659,402.4388465,413.7361941,408.415896,410.9764287,401.7666013,397.6605046,399.8001822,412.6986675,407.3702813,404.7818815,413.9899387,418.3853267,415.6986139,416.171674,416.6765386,413.6000795,406.8157743,410.6419748,419.1804585,415.8074106,423.679329,435.019258,425.7081218,432.4390755,424.4334403,417.7097325,428.6777744,435.3991281,426.4299985,429.640037,433.5790041,437.5681888,440.589892,437.6967284,440.7113748,435.9235994,428.0896459,437.1628151,438.1580091,437.9027461,443.2803625,453.6136124,449.0923711,454.7131597,445.5201618,441.8178995,444.9435246,458.1429719,455.469674,446.4454277,457.9447541,458.1455363,463.6917631,461.1904305,459.8151325,457.3875149,453.1134964,466.4288378,471.168102,470.3587866,485.0253281,487.45797,485.0024151,495.9392791,487.1597777,484.2632588,493.9459719,500.032674,491.0497352,491.5196146,502.270466,506.0591996,498.8768454,508.7347278,494.8815223,492.3121841,526.4697641,511.3905788,514.4791341,511.893186,525.0820964,525.2821398,535.3578339,541.1309454,510.3460741,515.5468312,513.12054,532.6633295,533.9364225,554.8714833,554.1843788,537.3446619,556.3498585,553.0533202,556.2434439,564.2586951,565.6947131,574.8386596,564.8341902,556.2423081,562.2886228,584.1361037,588.0016247,617.6107911,591.1969177,606.2277735,623.5646738,629.4653303,641.895682,675.4736789,697.4749175,663.2841674,666.8363737,672.2368312,709.3950732,691.7570475,758.2668603,709.3510259,730.6410581,732.4024531,767.5772792,762.1452327,767.9742119,802.5131466,814.7563818,886.7152517,842.0370531,840.8848176,833.8698427,871.1305105,883.5919772,909.7624036,910.1985096,905.0629411,890.8021454,984.7065768,879.0101623,903.6820245,924.2292429,930.6904843,967.6539273,965.151372,945.224421,954.2151758,1148.572422,932.3410091,960.2380219,1081.31535,977.3439964,942.1202315,1223.233858,1098.675749,951.7034594,900.240434,895.7549032,985.3877267,960.9676887,960.9738426,967.9322512,996.7825681,944.6736976,888.5577318,891.1349348,926.5620168,883.8705764,927.8637383,873.0171359,927.4582397,978.7309945,841.7778936,833.6439351,826.7188873,916.0980999,759.8835349,839.0851702,758.1906366,756.2860274
all,World,CO2 AFOLU,Gt CO2/yr,0.010992174,0.032976522,0.054960869,0.076945217,0.098929565,0.120913912,0.14289826,0.164882608,0.186866955,0.208851303,0.230835651,0.252819998,0.274804346,0.296788694,0.318773041,0.340757389,0.362741737,0.384726084,0.406710432,0.42869478,0.450679127,0.472663475,0.494647823,0.516632171,0.538616518,0.560600866,0.582585214,0.604569561,0.626553909,0.648538257,0.670522604,0.692506952,0.7144913,0.736475647,0.758459995,0.780444343,0.80242869,0.824413038,0.846397386,0.868381733,0.890366081,0.912350429,0.934334776,0.956319124,0.978303472,1.000287819,1.022272167,1.044256515,1.066240863,1.08822521,1.110209558,1.132193906,1.154178253,1.176162601,1.198146949,1.220131296,1.242115644,1.264099992,1.286084339,1.308068687,1.330053035,1.352037382,1.37402173,1.396006078,1.417990425,1.439974773,1.461959121,1.483943468,1.505927816,1.527912164,1.549896512,1.571880859,1.593865207,1.615849555,1.637833902,1.65981825,1.681802598,1.703786945,1.725771293,1.747755641,1.769739988,1.791724336,1.813708684,1.835693031,1.857677379,1.879661727,1.901646074,1.923630422,1.94561477,1.967599117,1.989583465,2.011567813,2.033552161,2.055536508,2.077520856,2.099505204,2.121489551,2.143473899,2.165458247,2.187442594,2.643288043,2.732947541,2.780262743,2.839583841,2.875222911,2.885323498,2.901274364,2.940528638,2.960192415,3.009412927,2.855107233,2.752037283,2.727268252,2.713979935,2.687513223,2.640259089,2.658408389,2.670853973,2.641883488,2.626396736,2.853385126,2.954488698,3.003990121,3.071335506,3.129423038,3.152384468,3.182649587,3.241115738,3.300046003,3.330665314,3.373693568,3.339520121,3.405473164,3.475615447,3.483651947,3.477813881,3.525886322,3.583619661,3.593024077,3.585109712,3.848982951,3.955949016,3.998427662,4.075604935,4.111488276,4.151512003,4.19372195,4.207804146,4.239082988,4.298587289,4.377388962,4.418035578,4.486382472,4.496128866,4.583357872,4.598038531,4.624041129,4.666544201,4.705322148,4.745932123,4.642776679,4.608517737,4.549868383,4.538705219,4.536445717,4.490266373,4.442951172,4.428441502,4.455494463,4.413382224,4.608481096,4.731898781,4.794138912,4.788056576,4.807036396,4.874809255,4.858382062,4.866907103,4.875151234,4.889160148,4.964029066,5.035380488,5.091697058,5.112411199,5.161472935,5.164575171,5.190382352,5.176483359,5.203756164,5.206382072,5.342062138,5.514736975,5.550156202,5.539029679,5.539750278,5.505503549,5.489833595,5.443642038,5.368675412,5.31671907,6.067166992,6.162933253,6.304952139,6.417304369,6.572355088,6.793529839,6.992708029,7.173004107,7.381965332,7.773396643,6.83128185,6.549442512,6.074116488,5.877356577,5.735178915,5.205637047,5.034623249,5.170730788,5.232433524,4.91160861,5.114267655,4.819396485,4.822303304,4.695368124,4.56423149,4.612877966,4.590893618,4.591296664,4.456508186,4.229690786,4.40657929,4.654990205,4.676730282,5.159763041,5.967040502,5.504392118,5.6929079,5.514651481,5.2987774,5.240934138,5.166981236,4.946612577,5.223187884,5.12914373,5.776521702,5.63957143,5.997403329,7.48111474,6.165229396,6.004096341,5.375747044,5.036247648,5.385261381,5.833632152,5.393896344,4.891981473,5.234790735,4.556109495,4.74086351,5.236231931,5.17759479,5.21808263,5.345274295,4.858858389,5.214369718,5.630350217,4.599064467,4.56506201,4.285213477,4.597586631,4.295252996,4.321646427,4.310019149,4.263449793
all,World,CO2 FFI,Gt CO2/yr,0.009306084,0.009407378,0.009505318,0.009610642,0.009733734,0.009793623,0.009910071,0.010094096,0.01021652,0.010339018,0.010514497,0.010748055,0.010952371,0.011191769,0.011397162,0.01164367,0.011876268,0.012152701,0.012467133,0.012780276,0.013097423,0.013369699,0.013623722,0.013808356,0.014012637,0.014339147,0.014654356,0.014959774,0.015243724,0.015535481,0.015878977,0.01623464,0.016581216,0.017063021,0.017471369,0.017965411,0.018447789,0.018859428,0.019286534,0.019863739,0.020398417,0.02093208,0.021929562,0.022297614,0.022520012,0.022315599,0.022121725,0.022090427,0.023106294,0.027485642,0.032798871,0.031986556,0.040311111,0.029538973,0.031769679,0.031252311,0.032705139,0.036201227,0.03549835,0.036334388,0.039492937,0.040177316,0.040815168,0.041206791,0.042227314,0.043587954,0.045497297,0.049276701,0.051392823,0.050930972,0.050733876,0.052060172,0.054022566,0.056358654,0.057584548,0.060731827,0.061383101,0.065739608,0.066682845,0.066308457,0.088989662,0.083251932,0.082092855,0.08325002,0.088764515,0.097401134,0.106896186,0.106201102,0.105846935,0.109654768,0.118810391,0.122167479,0.129390835,0.132371482,0.141944522,0.15503981,0.157658621,0.170743605,0.17358263,0.184934923,0.196755078,0.198671241,0.207417496,0.217123873,0.255037202,0.260108508,0.277300831,0.279936443,0.28422965,0.301486033,0.330967814,0.347791313,0.354494511,0.378186124,0.407732422,0.432865975,0.446560649,0.47816831,0.491559729,0.521962459,0.533346682,0.566900339,0.627311171,0.666491762,0.624242397,0.677124533,0.686791087,0.700415478,0.705984725,0.756002437,0.853929917,0.883558035,0.933374897,0.992769306,1.004149962,1.011653131,1.027433761,1.078763891,1.194371534,1.194642958,1.30038287,1.361771716,1.372418185,1.355498778,1.403041354,1.487455901,1.536389908,1.609257013,1.697193253,1.853738536,1.952240359,2.016776374,2.067716649,2.254135799,2.27978347,2.427356767,2.534773324,2.888363669,2.776484847,2.890540495,3.034137801,3.07955071,3.236014792,3.506331211,3.180405876,3.134903637,3.385911948,3.54048269,3.493319386,3.029054454,3.521483086,3.090145563,3.240365121,3.676291281,3.687278518,3.727092727,3.661088506,3.996191793,3.978826108,4.270975416,3.938660799,3.5199589,3.173526503,3.341571048,3.634299233,3.814858684,4.185579972,4.474303583,4.206967495,4.451317707,4.861422359,4.970893055,4.959664505,5.04177404,5.117989612,4.257203662,4.646197083,5.145863202,5.42503849,5.181087671,5.929435443,6.381506719,6.467539345,6.65096651,6.789604721,7.443978506,7.926105781,8.185743075,8.417292792,8.854802267,9.386569763,9.414531304,9.746710103,10.26620957,10.82378922,11.30986813,11.86189608,12.236522,12.90453981,13.76105703,14.89839199,15.50303089,16.22369628,17.08377078,17.00965113,17.050249,17.98552944,18.49494407,19.06425652,19.60331224,19.48274873,19.01724972,18.86567155,18.98620158,19.64203929,20.30545165,20.60783875,21.24611893,22.07773403,22.37932343,22.75306011,23.22984251,22.56755587,22.79871086,23.03513938,23.52486397,24.2505464,24.39633634,24.33133046,24.83388737,25.50169108,25.6753364,26.24870458,27.64908657,28.62064524,29.59257087,30.60625121,31.50023219,32.04240927,31.49376465,33.30685473,34.43701517,34.93600588,35.23302432,35.46675574,35.46377562,35.46058646,36.02602111,36.76752658,37.04068918,35.00829257,36.8171247,37.15037226,37.37697592
all,World,HCFC-141b,kt HCFC141b/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.118082321,2.364592502,0.365310471,0.118504548,0.557124974,1.381580833,0.900992949,0.121812814,0.570148935,1.133575411,0.726908252,0.644072416,6.036353697,18.67270283,32.92813212,44.54774626,51.6141768,54.29947816,57.58203785,60.94395746,60.65338762,59.84525769,59.41993313,55.42064959,48.50412032,46.71972787,51.60804721,54.38828456,53.67698897,54.95254253,60.77342026,66.93220404,68.83736687,65.70832858,62.24914163,60.61233473,56.62019116,52.45659838,52.35195385,55.17803312,56.46555314,54.87004611,54.87004611,54.04736379
all,World,HCFC-142b,kt HCFC142b/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009811438,0.194636926,0.645984061,0.910502169,0.932785066,0.874407676,0.810420387,0.856330412,0.879476331,0.994653191,1.36056518,4.155102327,3.98805638,1.168586345,1.34680577,1.51508027,2.113876647,1.924449047,1.160081848,2.301265563,5.848842959,12.04911548,17.6507504,16.63771198,19.89774347,26.73972663,26.19771197,26.5973694,27.22557138,26.80719911,28.90696272,30.2156766,28.54571564,26.21769557,28.36758002,28.65547497,28.99651705,35.07794842,38.54168483,37.84865066,34.55408636,33.80119164,32.28551884,28.84173792,26.00126658,23.42556495,23.59279722,23.60821109,22.08973889,21.17264461,19.2560544,20.66273656,21.62323793,21.62323793,20.7543717
all,World,HCFC-22,kt HCFC22/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607277,0.152595675,0.639034794,1.027238794,1.10300442,1.175110952,1.252215327,1.329321212,1.406424801,1.483531651,1.560633833,1.637742804,1.714841726,1.791955801,1.869046545,1.946174598,2.083042302,1.746369409,1.136939144,1.122189228,1.535112333,2.231703247,3.068217184,3.771861115,4.804736785,6.344219322,7.542761573,8.50251701,10.15349439,12.60273203,15.37310388,18.35838372,22.0601618,26.62136354,32.36309423,38.26818751,42.79598148,46.9217435,52.07847407,59.19143052,65.19473268,69.14242888,75.85778158,83.95084098,98.30696684,115.5308928,119.3459858,113.6209127,109.2823592,111.5328845,121.8110593,141.5282538,166.1811296,168.5935322,162.3166829,177.8321189,198.413845,209.1555058,212.0975988,205.2893105,209.9150223,222.9187511,229.86145,231.4939462,239.1895825,251.4574913,253.8175992,266.1329625,275.7908774,276.4850477,277.0678969,288.938732,312.6621936,337.839278,360.3349249,365.5342304,367.964028,373.7037353,368.1281308,366.0222206,368.492375,364.26357,362.8789477,363.3188267,360.8527595,357.8467259,345.639183,336.2623428,350.1316879,350.1316879,327.230663
all,World,HFC-125,kt HFC125/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000117,0.0000869,0.0000968,0.0000266,0.000015,0.0000163,0.0000178,0.0000193,0.0000205,0.0000219,0.00000264,0,0,0.0000839,0.0000221,0,0,0.000115529,0.000277404,0.000268069,0.0000651,0.024126733,0.366900939,1.044240562,1.659449361,2.114197924,2.21878218,2.399456974,2.725304756,2.782214488,3.332512884,5.027705234,5.887745804,7.888006066,8.765956569,9.256486668,11.17794625,11.8729523,13.43123698,17.73703923,24.2178942,26.49314487,27.40690771,29.79342074,34.4203681,37.72567667,35.20646894,49.59290617,55.85242181,67.46298112,79.65186461,91.06192922,101.4497128,112.3689404,120.5892392,125.1105285,128.4935561
all,World,HFC-134a,kt HFC134a/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106775,0.006867859,0.098554829,0.987916108,2.355887079,3.296048958,4.326632091,10.80352875,20.89348837,32.05291295,41.90745583,53.2962786,64.2296288,78.52207687,93.03088197,95.92535029,98.0391239,105.6622552,119.2113062,132.524364,149.8070018,145.9262483,149.7138763,162.8732075,176.5669634,190.538721,212.5757794,230.3072604,218.6763554,180.2759813,185.6878005,193.9455131,201.0448464,206.6785083,214.0076058,218.7478391,216.2377341,211.6717053
all,World,HFC-143a,kt HFC143a/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000697,0.000514018,0.000557978,0.000125285,0.0000517,0.0000557,0.0000762,0.077522084,0.29893819,0.550978058,0.562029245,0.495278958,0.453136688,0.403342279,0.45073034,0.587458563,0.589458677,0.691504805,0.775027392,0.761399531,0.953974323,1.080093418,1.032320821,0.812505418,0.726940592,0.916633344,1.165355827,1.683836723,2.591361578,3.307985389,4.301480858,5.378505379,5.775687226,6.83214856,8.357900771,9.436491347,10.04607254,10.5765766,11.08811356,13.49383691,16.00635897,16.1665304,18.30636333,18.63108796,18.86637666,18.90742725,23.1006421,23.49421651,24.60260732,28.50240029,32.69403414,36.59394738,40.11302356,43.86544268,46.98014631,48.64909342,49.87466836
all,World,HFC-152a,kt HFC152a/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000353,0.000317849,0.000754801,0.001116749,0.001154321,0.001161807,0.001348027,0.001624234,0.002233999,0.003160312,0.035194052,0.264615834,0.666710765,1.087810186,1.454755451,2.081319306,2.827265611,3.368907855,3.669987751,4.986218784,6.057677734,6.294100601,7.21145175,9.00685657,10.84374859,14.67772161,16.16615854,20.63362382,27.98483295,29.23014458,32.21433495,41.43853912,48.69614321,59.19292498,66.01139927,62.10993408,61.72492774,66.16440274,61.93997151,60.43628026,61.50703007,62.78600443,51.5213882,51.20399674,51.75686579,52.05747816,52.04583218,52.51756983,52.54825385,50.77837443,48.63902263
all,World,HFC-227ea,kt HFC227ea/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000487,0.00000972,0.0000145,0.0000193,0.0000241,0.0000289,0.0000336,0.0000383,0.000043,0.0000477,0.0000524,0.000057,0.0000616,0.0000662,0.0000708,0.0000754,0.0000799,0.0000845,0.000089,0.0000935,0.000098,0.000102494,0.000106951,0.000111414,0.00011588,0.000120285,0.000124718,0.000129109,0.000133504,0.000137912,0.000142283,0.000146614,0.000150964,0.000155283,0.000159628,0.000163945,0.000168256,0.000172547,0.000176863,0.000181113,0.000185406,0.000189639,0.000193882,0.000198138,0.000202416,0.000206619,0.000210844,0.000215036,0.00021923,0.000223464,0.000227652,0.000231791,0.000235965,0.000240097,0.000244279,0.000248431,0.000252569,0.00025668,0.000260843,0.000264939,0.00026909,0.000273158,0.000277244,0.000281337,0.000285501,0.000289529,0.000293599,0.000297613,0.000301699,0.000305819,0.000309827,0.006494137,0.023248655,0.047892509,0.077775382,0.110229735,0.142615803,0.00133265,0.000252467,0.002462424,0.219415355,0.214353947,0.010070939,0.008410551,0.006768044,0.005230138,0.003883463,0.002772665,0.001935505,0.001396407,0.001160532,0.001096433,0.001070858,0.001073093,0.001092674,0.001120472,0.001151428,0.001182229,0.00102483,0.000153522,0.0000393,0.0000192,0.0000135,0.0000112,0.00000982,0.00000904,0.00000853,0.00000822,0.00000804,0.00000796,0.00000794,0.00000799,0.00000819,0.00000843,0.0000088,0.00000921,0.00000968,0.0000102,0.0000108,0.012826906,0.049454789,0.092411118,0.125899572,0.147492308,0.151812568,0.133680043,0.091231464,0.034617981,0,0,0,0.192008214,0.465112001,0.201888282,0.046226221,0.139183268,0.069442165,0,0,0.080125448,0.255376111,0.301241191,0.19626071,0.14237744,0.174084505,0.263057812,0.33828439,0.38917302,0.497139829,0.636024562,0.808623886,0.942931124,1.159508472,1.409334959,1.952745451,2.487015603,2.651618956,2.779452085,2.846061297,3.028465523,3.416829885,3.423660875,3.410024703,3.430467914,3.882870038,3.281533925,3.523588221,3.813062032,4.075382044,4.302812355,4.561193562,4.738028505,4.761762768,4.740904237
